aX,aY,aZ,gX,gY,gZ
0.58,-0.87,0.29,-34.73,44.49,18.19
0.60,-0.85,0.28,-36.50,47.91,20.32
0.62,-0.82,0.28,-35.52,47.12,25.51
0.61,-0.75,0.29,-34.06,41.69,29.97
0.59,-0.65,0.31,-31.80,34.18,30.40
0.58,-0.56,0.32,-28.56,28.14,27.89
0.55,-0.53,0.32,-26.49,21.48,21.91
0.50,-0.55,0.34,-26.25,13.55,12.94
0.45,-0.59,0.35,-24.54,7.75,4.64
0.40,-0.64,0.36,-21.61,5.98,-0.85
0.38,-0.70,0.37,-15.32,7.75,-2.99
0.37,-0.78,0.36,-7.02,10.07,-3.11
0.37,-0.86,0.33,0.24,12.21,-0.73
0.39,-0.89,0.32,2.38,15.14,3.66
0.40,-0.88,0.31,0.49,16.30,9.16
0.41,-0.85,0.32,-2.81,15.44,14.28
0.41,-0.81,0.35,-5.68,14.65,18.43
0.41,-0.75,0.38,-7.75,14.34,22.22
0.42,-0.70,0.40,-7.39,13.85,24.35
0.43,-0.68,0.41,-5.55,13.61,24.90
0.45,-0.66,0.41,-4.15,13.79,23.56
0.45,-0.65,0.41,-4.03,13.31,19.90
0.45,-0.63,0.40,-5.19,13.37,14.40

-0.17,2.29,1.00,83.80,-108.58,252.01
-0.06,2.90,0.73,137.39,-79.65,156.43
-0.06,3.11,0.47,198.24,-63.42,19.90
-0.15,2.87,0.34,257.93,-55.30,-131.16
-0.43,2.26,0.32,307.98,-50.60,-278.14
-0.71,1.59,0.19,350.59,-39.25,-413.82
-0.93,0.87,0.12,381.29,-25.45,-528.93
-1.16,-0.02,0.19,394.10,-13.67,-606.14
-1.16,-1.06,-0.02,404.05,6.47,-638.49
-0.91,-2.27,-0.39,400.09,17.15,-649.60
-1.15,-3.68,-0.57,349.18,8.48,-637.15
-0.35,-4.00,-0.65,262.33,56.27,-559.39
0.14,-4.00,-0.40,163.82,75.93,-429.69
0.07,-4.00,0.15,79.04,48.22,-253.17
-0.08,-3.63,0.60,42.79,43.70,-63.96
-0.09,-2.80,0.85,41.38,51.45,73.55
0.03,-2.05,0.88,44.80,60.06,143.31
0.26,-1.45,0.78,37.90,78.00,157.35
0.45,-0.99,0.65,12.82,95.76,136.78
0.58,-0.64,0.55,-19.10,102.05,98.21
0.66,-0.47,0.47,-41.38,93.38,52.86
0.71,-0.48,0.41,-46.81,74.28,13.31
0.74,-0.58,0.39,-41.56,51.45,-10.31
0.71,-0.70,0.35,-35.16,31.31,-16.36
0.67,-0.79,0.34,-31.07,20.20,-11.29
0.63,-0.83,0.34,-30.70,16.30,-4.52
0.61,-0.83,0.36,-32.47,16.91,0.24
0.60,-0.81,0.39,-34.73,19.53,4.39
0.60,-0.78,0.41,-35.28,22.89,7.45
0.60,-0.73,0.41,-34.85,23.99,10.31
0.60,-0.64,0.41,-32.84,21.79,12.21
0.57,-0.58,0.41,-28.08,16.11,12.08
0.52,-0.59,0.42,-19.65,9.77,10.19
0.46,-0.66,0.41,-11.29,4.27,7.57
0.40,-0.72,0.41,-7.81,0.24,5.07
0.35,-0.78,0.43,-6.10,-1.34,4.03
0.30,-0.84,0.43,-3.42,0.61,5.49
0.31,-0.91,0.41,0.18,6.53,8.48
0.33,-0.95,0.39,0.85,11.47,11.47
0.35,-0.96,0.38,0.06,13.18,13.73
0.37,-0.93,0.37,-2.08,14.47,17.40
0.39,-0.88,0.38,-5.68,16.42,22.83
0.41,-0.81,0.39,-7.20,17.03,28.20
0.42,-0.75,0.40,-6.84,16.42,32.90
0.43,-0.70,0.41,-5.43,15.93,36.44
0.43,-0.67,0.42,-3.36,14.83,37.17
0.44,-0.64,0.42,-1.95,13.73,34.36
0.45,-0.63,0.41,-1.10,13.12,27.83
0.46,-0.61,0.38,-1.89,12.39,18.25
0.47,-0.63,0.37,-3.54,10.25,5.25

-0.39,1.62,0.93,295.17,-135.44,-257.75
-0.78,1.31,0.93,307.86,-107.24,-380.19
-1.04,0.88,0.74,317.93,-69.40,-496.03
-1.19,0.03,0.47,332.28,-37.29,-597.41
-1.29,-1.03,-0.16,355.35,-4.94,-659.30
-1.28,-2.15,-0.61,352.60,17.40,-681.64
-1.13,-3.32,-0.67,292.11,26.92,-657.23
-0.90,-4.00,-0.43,203.12,35.16,-580.14
-0.60,-4.00,-0.22,124.21,42.18,-450.13
-0.32,-4.00,0.03,72.57,42.54,-280.03
-0.37,-3.82,0.38,43.40,30.76,-108.46
-0.39,-3.02,0.70,32.04,33.87,30.58
-0.19,-2.39,0.87,37.35,61.40,115.42
0.04,-1.86,0.84,38.82,80.93,141.17
0.26,-1.36,0.72,24.78,94.91,132.14
0.44,-1.00,0.57,8.85,98.45,107.97
0.55,-0.83,0.41,-3.42,88.99,75.44
0.64,-0.82,0.29,-13.79,72.33,42.30
0.63,-0.85,0.30,-28.50,52.55,19.10
0.58,-0.85,0.34,-39.18,38.57,7.75
0.55,-0.88,0.35,-41.08,32.84,2.26
0.52,-0.95,0.33,-37.29,33.39,-1.46
0.52,-1.01,0.31,-36.87,36.62,-3.60
0.51,-1.02,0.31,-40.04,39.37,-2.56
0.51,-0.99,0.31,-40.28,40.47,3.30
0.49,-0.95,0.32,-35.95,37.96,13.18
0.46,-0.88,0.34,-30.82,33.75,23.50
0.42,-0.80,0.36,-28.32,29.48,30.88
0.39,-0.73,0.36,-24.66,25.88,33.87
0.37,-0.67,0.34,-17.27,23.01,33.14
0.36,-0.67,0.30,-8.79,20.20,28.87
0.35,-0.72,0.27,-3.42,17.82,21.61
0.33,-0.80,0.26,-2.26,16.24,14.65
0.31,-0.88,0.26,-2.01,14.59,11.11
0.30,-0.92,0.26,-2.26,13.12,11.54
0.28,-0.95,0.27,-2.20,12.02,14.04
0.28,-0.95,0.27,-2.14,12.51,18.86
0.29,-0.93,0.27,-2.26,12.76,23.68
0.29,-0.90,0.29,-3.42,12.76,28.93
0.29,-0.84,0.32,-4.46,13.79,33.63
0.30,-0.79,0.33,-3.66,16.30,36.25
0.32,-0.74,0.34,-1.53,18.25,37.17
0.33,-0.72,0.34,1.83,18.62,36.13
0.34,-0.73,0.33,4.82,18.19,32.35
0.36,-0.74,0.30,5.13,16.85,26.43
0.38,-0.74,0.28,1.22,13.67,19.41
0.38,-0.75,0.29,-3.05,8.79,12.08
0.38,-0.75,0.30,-5.80,4.46,4.94
0.38,-0.76,0.32,-8.73,1.46,-0.12
0.36,-0.75,0.35,-11.17,0.18,-3.42

-0.54,1.64,1.24,199.34,-181.58,124.94
-0.48,2.07,1.32,220.64,-120.48,43.52
-0.35,2.33,1.21,267.58,-50.54,-58.84
-0.42,2.17,1.02,327.39,17.15,-179.69
-0.53,1.64,0.77,371.03,77.03,-305.97
-0.66,0.97,0.44,385.01,120.54,-429.93
-0.89,0.19,0.25,371.34,138.61,-533.87
-1.14,-0.85,0.10,354.61,145.51,-605.35
-1.27,-1.98,-0.26,332.89,146.18,-644.71
-1.05,-3.12,-0.74,286.93,147.71,-659.91
-0.38,-3.98,-1.36,205.99,153.08,-644.71
0.28,-4.00,-1.57,105.04,134.40,-580.51
0.44,-4.00,-1.00,18.74,76.29,-442.44
0.21,-4.00,-0.07,-29.05,9.09,-234.99
-0.28,-3.54,0.80,-40.10,-32.35,-36.07
-0.41,-2.71,1.23,-20.87,-28.56,113.10
-0.22,-1.92,1.16,13.31,15.62,196.66
0.14,-1.30,0.89,35.16,72.94,216.25
0.47,-0.84,0.62,29.48,111.57,188.78
0.67,-0.53,0.51,1.10,116.88,136.11
0.70,-0.39,0.47,-28.44,96.98,78.06
0.69,-0.42,0.45,-41.87,68.18,25.82
0.67,-0.52,0.44,-40.59,42.66,-7.08
0.65,-0.65,0.41,-32.10,27.65,-16.24
0.62,-0.75,0.34,-20.08,25.70,-10.93
0.61,-0.85,0.25,-10.80,31.56,-2.69
0.63,-0.93,0.19,-7.57,40.47,2.81
0.65,-0.93,0.16,-11.23,47.00,5.37
0.68,-0.88,0.16,-18.25,48.10,6.53
0.67,-0.79,0.18,-25.15,43.03,8.18
0.65,-0.69,0.21,-27.65,34.00,9.83
0.60,-0.64,0.24,-26.67,24.23,10.19
0.54,-0.63,0.28,-24.96,14.71,9.64
0.48,-0.63,0.32,-22.16,5.98,7.87
0.41,-0.63,0.34,-18.37,-0.06,4.76
0.37,-0.69,0.32,-10.07,-1.28,0.79
0.37,-0.82,0.27,0.55,1.46,-1.83
0.38,-0.94,0.25,4.39,6.96,-1.22
0.40,-1.00,0.26,3.42,11.66,4.15
0.41,-0.99,0.26,2.08,13.37,11.90
0.42,-0.97,0.26,2.08,13.00,19.47
0.43,-0.93,0.27,2.08,11.60,26.31
0.43,-0.87,0.29,3.30,11.11,33.87
0.44,-0.81,0.30,6.84,12.39,41.63
0.45,-0.77,0.30,9.89,13.85,46.51
0.46,-0.74,0.31,10.19,14.16,44.74
0.48,-0.71,0.31,7.32,14.65,38.33
0.50,-0.66,0.31,3.36,14.47,29.91
0.52,-0.63,0.31,0.85,12.94,19.90
0.53,-0.64,0.29,1.10,10.31,9.40

-0.48,1.29,1.18,29.30,-59.20,135.07
-0.56,1.64,1.16,70.74,-36.68,103.70
-0.59,1.93,1.12,124.88,-5.49,56.95
-0.57,2.24,0.96,189.09,37.72,-4.03
-0.46,2.48,0.82,246.77,82.82,-95.15
-0.49,2.47,0.64,288.88,126.53,-222.23
-0.81,2.13,0.59,306.27,171.14,-376.46
-1.20,1.43,0.58,305.30,221.92,-538.94
-1.60,0.47,0.51,284.85,264.04,-686.10
-1.91,-0.81,0.22,263.79,289.25,-790.16
-1.76,-2.53,-0.47,257.87,306.34,-830.44
-1.16,-3.95,-1.15,230.71,312.38,-805.30
-0.49,-4.00,-1.19,152.47,283.45,-714.36
0.00,-4.00,-0.99,82.03,224.91,-561.58
0.17,-4.00,-0.76,40.16,155.33,-378.05
0.11,-3.60,-0.43,22.58,91.25,-212.52
0.01,-3.17,0.14,18.37,44.56,-91.00
-0.07,-2.72,0.67,20.20,24.72,3.36
-0.08,-2.20,0.95,19.10,27.89,74.58
0.01,-1.72,0.97,14.22,47.49,115.84
0.19,-1.31,0.80,2.50,70.13,125.24
0.40,-0.96,0.65,-18.86,84.35,112.24
0.54,-0.73,0.55,-39.92,85.33,87.40
0.60,-0.67,0.48,-47.49,73.79,61.22
0.60,-0.71,0.42,-45.04,56.27,41.32
0.57,-0.74,0.38,-41.63,41.87,31.80
0.55,-0.75,0.33,-37.78,34.48,30.33
0.57,-0.76,0.28,-33.57,33.14,32.35
0.58,-0.74,0.27,-34.30,33.45,37.05
0.58,-0.70,0.29,-36.01,33.51,43.15
0.57,-0.64,0.32,-34.18,32.17,48.58
0.58,-0.58,0.34,-29.11,29.42,53.16
0.59,-0.52,0.34,-20.81,20.87,55.73
0.57,-0.50,0.31,-9.70,8.54,57.50
0.52,-0.50,0.31,-1.83,2.01,58.47
0.49,-0.51,0.31,1.95,2.20,55.48
0.49,-0.50,0.30,1.71,5.25,46.94
0.49,-0.53,0.29,-2.93,7.20,34.61
0.48,-0.57,0.29,-9.70,6.23,19.41
0.48,-0.63,0.30,-15.87,3.36,5.31
0.47,-0.65,0.32,-21.61,-0.55,-3.42
0.46,-0.66,0.36,-23.80,-4.88,-6.04
0.46,-0.69,0.39,-19.53,-8.73,-3.42
0.46,-0.71,0.43,-14.04,-10.68,3.42
0.46,-0.70,0.46,-10.31,-10.56,12.45
0.47,-0.68,0.49,-5.80,-9.64,21.00
0.48,-0.65,0.52,-1.95,-9.16,26.55
0.48,-0.63,0.54,2.44,-9.09,28.56
0.48,-0.63,0.54,6.41,-9.22,25.63
0.48,-0.65,0.54,6.35,-9.16,17.40

-0.72,1.22,1.48,3.30,-261.29,306.76
-0.81,1.54,1.88,54.93,-211.06,290.77
-0.87,2.02,2.08,113.40,-144.90,248.17
-0.85,2.41,1.92,161.32,-72.45,169.98
-0.66,2.38,1.46,220.52,0.67,50.29
-0.38,1.96,0.94,279.05,68.85,-98.14
-0.15,1.44,0.45,304.57,128.48,-247.92
0.04,0.94,0.09,297.67,176.70,-388.98
0.03,0.43,-0.09,278.02,202.45,-506.16
-0.15,-0.12,-0.05,256.90,207.09,-583.98
-0.30,-0.90,0.01,245.97,195.01,-626.46
-0.32,-1.88,-0.29,239.01,165.04,-643.43
-0.11,-2.85,-0.67,215.52,122.74,-640.69
0.18,-3.70,-0.81,168.70,72.94,-595.58
0.30,-4.00,-0.53,109.19,20.94,-486.39
0.18,-4.00,0.08,60.24,-20.45,-324.52
-0.03,-3.96,0.68,35.46,-36.32,-144.29
-0.13,-3.33,1.11,29.11,-19.04,12.76
-0.07,-2.54,1.22,28.50,12.45,121.58
0.15,-1.84,1.07,31.56,48.46,176.82
0.38,-1.31,0.86,21.42,79.35,185.67
0.51,-0.85,0.76,-7.39,92.83,162.96
0.59,-0.51,0.70,-34.67,88.81,123.66
0.62,-0.36,0.63,-48.89,73.24,80.51
0.64,-0.36,0.52,-50.42,55.73,42.54
0.65,-0.44,0.46,-47.12,43.82,19.90
0.61,-0.52,0.43,-43.15,36.74,11.72
0.57,-0.58,0.40,-38.21,35.52,11.54
0.56,-0.63,0.37,-35.40,37.78,13.55
0.55,-0.63,0.36,-35.95,39.49,14.40
0.56,-0.59,0.35,-34.91,39.31,16.05
0.59,-0.54,0.33,-30.82,36.93,20.45
0.59,-0.46,0.34,-26.98,31.19,24.96
0.59,-0.40,0.33,-20.14,23.86,25.51
0.59,-0.35,0.34,-15.14,16.72,20.81
0.56,-0.32,0.36,-13.12,9.34,11.54
0.54,-0.34,0.36,-11.96,3.23,0.12
0.51,-0.38,0.37,-11.41,0.18,-9.70
0.49,-0.43,0.39,-11.29,-0.55,-17.94
0.48,-0.48,0.42,-10.50,0.98,-23.25
0.48,-0.53,0.45,-9.16,3.97,-25.21
0.48,-0.57,0.45,-6.04,6.53,-25.82
0.49,-0.64,0.45,-0.92,8.30,-25.70
0.51,-0.71,0.44,4.70,8.91,-23.80
0.53,-0.73,0.47,5.07,8.06,-19.29
0.53,-0.71,0.52,3.17,6.35,-11.66
0.52,-0.71,0.56,4.76,4.82,-3.72
0.52,-0.70,0.59,8.12,4.52,3.05
0.52,-0.69,0.60,10.99,5.74,8.54
0.55,-0.70,0.58,11.66,8.00,11.96

